Customer ID,Frequency,Monetary,First Purchase Date,Last Purchase Date,Customer Lifespan,Recency,Average Purchase Interval,Median Purchase Interval,returned_in_validation,observed_churn
17284.0,7,2629.62,2010-09-20 16:18:00,2011-08-11 12:00:00,324,29,53.666666666666664,54.0,1,0
17285.0,2,407.93999999999994,2010-02-14 14:10:00,2010-03-21 13:38:00,34,537,34.0,34.0,0,1
17286.0,2,237.81,2010-11-04 13:43:00,2010-11-04 13:52:00,0,309,0.0,0.0,1,0
17287.0,19,3480.21,2009-12-03 12:45:00,2011-07-19 14:59:00,593,52,32.55555555555556,23.5,1,0
17288.0,9,1714.5,2010-11-10 14:44:00,2011-05-16 14:32:00,186,116,22.875,31.0,1,0
17289.0,7,1275.23,2010-03-08 12:52:00,2011-06-12 13:51:00,461,89,76.33333333333333,69.0,1,0
17290.0,6,974.95,2009-12-13 13:28:00,2010-11-23 11:13:00,344,290,68.4,69.0,1,0
17292.0,2,271.75,2010-05-09 14:52:00,2010-08-24 17:14:00,107,381,107.0,107.0,0,1
17293.0,13,2763.6,2009-12-03 15:09:00,2011-08-12 14:03:00,616,28,50.916666666666664,39.0,1,0
17294.0,2,467.78999999999996,2010-02-08 14:21:00,2010-02-08 16:12:00,0,578,0.0,0.0,0,1
17298.0,5,954.26,2010-03-08 08:56:00,2011-08-30 16:43:00,540,10,134.75,133.5,0,1
17299.0,4,604.8100000000001,2010-08-15 16:00:00,2011-08-31 14:22:00,380,9,126.33333333333333,72.0,1,0
17300.0,2,393.64,2010-08-15 11:02:00,2010-11-14 10:56:00,90,299,90.0,90.0,0,1
17302.0,3,661.61,2011-02-07 10:14:00,2011-08-09 09:04:00,182,31,91.0,91.0,1,0
17306.0,17,7851.100000000001,2010-11-01 11:38:00,2011-09-01 09:39:00,303,8,18.625,16.0,1,0
17307.0,11,3999.8900000000003,2010-01-19 16:38:00,2010-11-09 13:40:00,293,304,29.0,28.0,0,1
17308.0,2,4511.76,2010-09-13 09:35:00,2010-11-11 13:19:00,59,302,59.0,59.0,0,1
17309.0,3,320.39,2010-02-04 15:49:00,2011-09-05 15:20:00,577,4,288.5,288.5,0,1
17310.0,2,1025.1,2010-06-23 11:38:00,2010-11-17 16:00:00,147,296,147.0,147.0,0,1
17311.0,5,2738.17,2010-02-03 12:38:00,2011-01-27 10:56:00,357,225,88.75,94.0,1,0
17312.0,3,644.3,2011-07-03 13:12:00,2011-07-24 11:52:00,20,47,10.0,10.0,0,1
17314.0,14,3883.43,2009-12-03 11:25:00,2011-07-14 11:28:00,588,57,44.69230769230769,48.0,1,0
17315.0,35,7686.4400000000005,2010-09-27 12:45:00,2011-08-31 15:49:00,338,9,9.5,8.0,1,0
17320.0,6,2444.8500000000004,2010-01-21 16:29:00,2011-08-31 13:31:00,586,9,116.6,131.0,0,1
17321.0,4,1008.05,2010-05-11 12:10:00,2010-11-10 12:56:00,183,303,60.666666666666664,22.0,1,0
17322.0,5,922.59,2009-12-03 11:46:00,2010-11-28 14:41:00,360,285,89.75,15.5,0,1
17323.0,9,1175.47,2010-01-10 11:58:00,2011-08-07 12:05:00,574,33,71.375,73.0,1,0
17324.0,10,1886.8200000000002,2009-12-18 15:29:00,2011-01-12 11:21:00,389,240,42.888888888888886,45.0,1,0
17325.0,3,609.5699999999999,2010-03-08 11:31:00,2011-03-04 13:09:00,361,189,180.0,180.0,0,1
17326.0,2,312.35,2010-06-28 14:05:00,2010-10-27 15:38:00,121,317,121.0,121.0,0,1
17327.0,2,152.35,2010-05-26 11:20:00,2010-10-26 09:54:00,152,318,152.0,152.0,0,1
17329.0,4,718.7800000000001,2009-12-03 16:09:00,2011-01-28 15:29:00,420,224,140.0,5.0,1,0
17330.0,2,59.900000000000006,2010-03-02 09:20:00,2010-06-13 12:34:00,103,453,103.0,103.0,1,0
17332.0,5,838.27,2010-02-21 14:41:00,2010-06-29 16:10:00,128,437,31.5,31.5,0,1
17334.0,3,635.1500000000001,2010-10-29 12:16:00,2011-02-10 14:59:00,104,211,51.5,51.5,0,1
17335.0,2,497.03999999999996,2010-01-24 11:15:00,2010-11-21 10:17:00,300,292,300.0,300.0,0,1
17337.0,4,1981.06,2011-02-02 17:06:00,2011-07-11 14:55:00,158,60,52.333333333333336,59.0,0,1
17338.0,16,10559.71,2010-03-10 16:09:00,2011-08-17 14:22:00,524,23,34.53333333333333,30.0,1,0
17339.0,3,302.36000000000007,2010-07-18 13:08:00,2011-09-06 13:29:00,415,3,207.0,207.0,0,1
17340.0,14,14858.310000000001,2010-02-14 14:54:00,2011-08-11 12:58:00,542,29,41.30769230769231,35.0,1,0
17341.0,5,1272.21,2010-06-17 18:17:00,2011-07-06 12:33:00,383,65,95.5,86.5,0,1
17342.0,4,1227.5400000000002,2010-02-08 09:16:00,2010-11-25 11:07:00,290,288,96.0,132.0,0,1
17343.0,6,1259.94,2009-12-03 18:30:00,2010-12-19 15:07:00,380,264,75.8,63.0,0,1
17345.0,9,1348.12,2009-12-01 16:17:00,2011-09-07 14:09:00,644,2,80.375,76.0,1,0
17346.0,19,3604.51,2010-04-18 12:18:00,2011-08-28 15:01:00,497,12,27.11111111111111,15.5,1,0
17348.0,5,1445.8400000000001,2010-03-10 12:13:00,2011-02-15 10:49:00,341,206,85.0,93.5,1,0
17349.0,5,772.41,2010-03-18 14:26:00,2011-06-13 14:29:00,452,88,112.25,121.0,0,1
17350.0,3,612.3810000000001,2010-02-01 15:38:00,2010-11-10 16:15:00,282,303,140.5,140.5,1,0
17351.0,11,1828.3799999999999,2009-12-10 18:43:00,2011-06-23 19:29:00,560,78,55.6,45.5,1,0
17353.0,4,3242.0,2010-03-25 12:52:00,2011-08-02 17:19:00,495,38,164.66666666666666,132.0,0,1
17354.0,3,1740.9,2010-10-07 13:22:00,2010-10-07 13:42:00,0,337,0.0,0.0,1,0
17356.0,5,946.4700000000001,2010-01-20 12:14:00,2011-02-01 11:07:00,376,220,93.75,49.0,0,1
17358.0,5,861.01,2010-02-24 16:42:00,2011-02-09 16:57:00,350,212,87.25,43.5,0,1
17360.0,4,953.1700000000001,2010-10-01 12:07:00,2011-06-08 17:09:00,250,93,83.0,48.0,1,0
17361.0,4,647.5100000000001,2010-02-01 14:30:00,2011-06-06 14:02:00,489,95,163.0,105.0,1,0
17362.0,7,1024.04,2010-01-06 10:53:00,2011-04-14 14:43:00,463,148,76.66666666666667,54.0,0,1
17363.0,3,920.46,2010-11-02 17:25:00,2010-11-09 17:11:00,6,304,3.0,3.0,0,1
17364.0,23,10127.65,2009-12-07 15:28:00,2011-07-25 12:58:00,594,46,26.545454545454547,24.0,1,0
17365.0,12,5753.9400000000005,2010-02-01 11:56:00,2011-06-23 10:44:00,506,78,45.54545454545455,54.0,1,0
17366.0,2,1077.2400000000002,2010-09-09 19:46:00,2010-10-03 16:04:00,23,341,23.0,23.0,0,1
17368.0,12,2484.4900000000002,2009-12-15 17:45:00,2011-09-07 14:47:00,630,2,56.90909090909091,37.0,1,0
17370.0,2,228.06,2011-06-23 11:50:00,2011-09-08 14:19:00,77,1,77.0,77.0,1,0
17371.0,4,329.11,2009-12-08 12:25:00,2010-12-13 15:20:00,370,270,123.33333333333333,108.0,1,0
17372.0,26,4065.76,2009-12-03 18:41:00,2011-06-26 14:06:00,569,75,22.32,17.0,1,0
17373.0,5,807.8800000000001,2010-02-28 14:17:00,2011-07-28 17:15:00,515,43,128.25,141.5,1,0
17374.0,3,727.11,2010-11-09 17:14:00,2011-05-05 09:05:00,176,127,87.5,87.5,0,1
17375.0,4,660.5500000000003,2010-10-04 09:14:00,2011-05-24 15:45:00,232,108,77.0,70.0,0,1
17376.0,3,356.28999999999996,2010-07-05 11:11:00,2011-02-01 14:12:00,211,220,105.0,105.0,1,0
17377.0,67,15626.29,2009-12-02 12:39:00,2011-08-05 15:40:00,611,35,8.772727272727273,6.0,1,0
17380.0,3,645.0,2010-06-23 11:24:00,2010-10-01 16:42:00,100,343,49.5,49.5,0,1
17381.0,33,34384.689999999995,2010-06-09 12:55:00,2011-09-01 15:52:00,449,8,13.5625,11.5,1,0
17382.0,7,836.88,2010-05-19 11:33:00,2010-09-30 10:53:00,133,344,22.0,10.5,1,0
17384.0,2,398.80000000000007,2010-08-29 16:01:00,2011-05-04 16:07:00,248,128,248.0,248.0,1,0
17386.0,6,1823.6899999999998,2010-11-19 13:40:00,2011-09-01 13:47:00,286,8,56.8,14.0,1,0
17388.0,10,2368.8399999999997,2009-12-10 11:45:00,2011-07-31 12:34:00,598,40,65.88888888888889,75.0,1,0
17389.0,52,34885.73,2009-12-04 12:06:00,2011-09-05 10:00:00,639,4,12.117647058823529,7.0,1,0
17391.0,2,508.8,2011-06-28 12:21:00,2011-06-29 09:58:00,0,72,0.0,0.0,0,1
17392.0,3,585.9200000000001,2010-09-15 16:17:00,2011-02-06 12:48:00,143,215,71.5,71.5,0,1
17393.0,2,381.15000000000003,2010-08-08 15:53:00,2010-10-25 11:10:00,77,319,77.0,77.0,0,1
17396.0,12,5880.6,2010-09-24 13:04:00,2011-07-14 10:24:00,292,57,26.272727272727273,1.0,1,0
17398.0,3,653.38,2011-03-29 13:04:00,2011-08-17 09:48:00,140,23,69.5,69.5,0,1
17400.0,8,4623.280000000001,2009-12-17 15:41:00,2011-08-05 15:38:00,595,35,84.71428571428571,77.0,0,1
17402.0,18,3734.16,2009-12-16 17:40:00,2011-08-30 12:32:00,621,10,36.05882352941177,31.0,1,0
17404.0,18,36878.6,2010-01-07 11:31:00,2011-08-08 13:12:00,578,32,33.411764705882355,32.0,1,0
17406.0,13,4186.950000000001,2009-12-06 13:45:00,2011-01-10 15:07:00,400,242,32.75,25.5,0,1
17408.0,3,316.09000000000003,2010-07-13 14:02:00,2011-06-29 12:53:00,350,72,174.5,174.5,0,1
17409.0,10,7793.51,2009-12-11 12:17:00,2011-06-08 10:36:00,543,93,60.111111111111114,48.0,0,1
17410.0,2,419.54999999999995,2011-05-08 15:21:00,2011-09-04 16:08:00,119,5,119.0,119.0,1,0
17411.0,3,932.02,2009-12-03 12:02:00,2011-03-23 13:44:00,475,170,237.0,237.0,1,0
17412.0,13,3671.9800000000005,2009-12-02 13:51:00,2011-05-27 14:55:00,541,105,44.666666666666664,44.0,1,0
17413.0,2,560.1400000000001,2010-05-19 11:11:00,2010-10-31 12:33:00,165,313,165.0,165.0,0,1
17414.0,5,2069.5200000000004,2009-12-03 16:49:00,2011-06-08 11:43:00,551,93,137.25,136.0,1,0
17416.0,20,15699.52,2009-12-14 16:29:00,2011-08-22 09:30:00,615,18,32.10526315789474,18.0,1,0
17418.0,2,373.99,2010-11-17 13:42:00,2011-01-20 11:39:00,63,232,63.0,63.0,1,0
17419.0,14,4559.68,2010-01-25 13:19:00,2011-07-19 12:39:00,539,52,41.07692307692308,38.0,1,0
17420.0,5,746.26,2010-11-03 13:09:00,2011-06-21 15:07:00,230,80,57.25,13.5,1,0
17421.0,3,1059.41,2009-12-04 15:43:00,2010-11-18 16:57:00,349,295,174.0,174.0,0,1
17422.0,10,3314.36,2010-06-23 10:19:00,2011-09-07 15:00:00,441,2,48.666666666666664,40.0,1,0
17423.0,2,869.96,2010-11-11 12:26:00,2011-05-06 09:14:00,175,126,175.0,175.0,1,0
17426.0,11,7321.1,2010-02-17 13:39:00,2011-09-09 15:51:00,569,0,56.7,24.5,1,0
17428.0,37,24871.0,2009-12-01 17:28:00,2011-08-21 12:37:00,627,19,17.166666666666668,10.0,1,0
17429.0,5,1357.4599999999998,2010-10-06 12:30:00,2011-08-03 13:22:00,301,37,74.75,44.5,0,1
17430.0,3,469.40999999999997,2010-08-17 11:52:00,2010-12-09 13:05:00,114,274,56.5,56.5,1,0
17432.0,7,1363.23,2009-12-03 19:13:00,2010-11-19 17:01:00,350,294,58.0,38.0,1,0
17436.0,4,440.16,2009-12-07 12:31:00,2011-04-27 11:33:00,505,135,168.0,181.0,1,0
17438.0,5,1422.7700000000004,2010-03-08 16:53:00,2011-03-31 10:26:00,387,162,96.5,92.0,0,1
17440.0,4,323.58,2010-06-08 14:40:00,2011-07-06 11:54:00,392,65,130.33333333333334,90.0,0,1
17442.0,14,4293.43,2010-02-15 15:54:00,2011-09-07 12:19:00,568,2,43.23076923076923,42.0,1,0
17444.0,3,2940.04,2011-06-20 09:04:00,2011-07-15 12:05:00,25,56,12.5,12.5,0,1
17446.0,2,120.90000000000002,2011-02-02 14:40:00,2011-06-16 10:42:00,133,85,133.0,133.0,0,1
17448.0,46,14523.67,2010-03-04 17:29:00,2010-07-30 14:07:00,147,406,3.0444444444444443,0.0,0,1
17449.0,10,3846.4900000000007,2009-12-09 14:16:00,2011-09-06 08:34:00,635,3,70.11111111111111,50.0,1,0
17450.0,28,136695.0,2010-09-27 16:59:00,2011-09-05 13:52:00,342,4,12.333333333333334,5.0,1,0
17454.0,10,1547.9399999999996,2010-01-15 15:40:00,2011-05-31 13:58:00,500,101,55.333333333333336,51.0,0,1
17456.0,2,975.56,2010-09-09 15:28:00,2010-12-09 15:23:00,90,274,90.0,90.0,0,1
17457.0,14,5984.8099999999995,2009-12-07 14:52:00,2011-08-05 12:48:00,605,35,46.07692307692308,47.0,0,1
17460.0,16,2157.9700000000003,2010-01-22 13:25:00,2011-09-06 15:04:00,592,3,38.93333333333333,34.0,0,1
17463.0,5,1886.9899999999998,2010-04-29 17:57:00,2011-06-16 15:10:00,412,85,102.75,68.0,1,0
17464.0,3,907.14,2010-03-30 13:15:00,2011-07-04 13:19:00,461,67,230.0,230.0,0,1
17465.0,7,2542.79,2009-12-03 13:25:00,2010-10-10 11:56:00,310,334,51.333333333333336,58.0,0,1
17469.0,15,4230.55,2009-12-16 15:06:00,2011-08-23 08:54:00,614,17,43.5,31.5,1,0
17470.0,10,2317.8700000000003,2010-07-19 16:16:00,2011-08-04 13:15:00,380,36,41.77777777777778,28.0,1,0
17472.0,4,922.3500000000001,2010-03-21 13:27:00,2011-06-01 14:57:00,437,100,145.33333333333334,96.0,0,1
17473.0,2,607.0,2010-09-09 19:03:00,2010-10-27 11:45:00,47,317,47.0,47.0,0,1
17476.0,2,489.85999999999996,2009-12-02 12:09:00,2010-11-09 10:21:00,341,304,341.0,341.0,0,1
17477.0,2,1144.3000000000002,2010-03-02 11:53:00,2010-04-06 10:06:00,34,521,34.0,34.0,0,1
17478.0,2,1272.8,2010-03-16 14:19:00,2010-10-27 15:01:00,225,317,225.0,225.0,0,1
17482.0,2,775.6400000000001,2010-05-10 14:10:00,2010-08-09 15:33:00,91,396,91.0,91.0,0,1
17483.0,3,452.43,2010-10-21 12:43:00,2011-07-28 17:33:00,280,43,139.5,139.5,1,0
17484.0,2,209.56999999999996,2010-03-25 16:17:00,2010-05-12 15:41:00,47,485,47.0,47.0,0,1
17490.0,3,963.3799999999999,2010-05-19 12:40:00,2011-06-16 09:15:00,392,85,196.0,196.0,1,0
17491.0,13,4212.91,2010-04-28 11:57:00,2011-09-05 11:51:00,494,4,40.666666666666664,39.5,1,0
17492.0,3,1122.42,2010-07-09 13:27:00,2011-04-05 15:21:00,270,157,135.0,135.0,0,1
17496.0,4,1412.89,2010-01-14 13:36:00,2010-12-16 08:39:00,335,267,111.33333333333333,67.0,0,1
17497.0,2,287.25,2010-04-08 08:01:00,2010-11-14 14:17:00,220,299,220.0,220.0,0,1
17499.0,2,1341.3899999999996,2010-05-27 09:59:00,2011-02-23 09:14:00,271,198,271.0,271.0,0,1
17501.0,2,288.59999999999997,2011-05-03 09:46:00,2011-05-03 09:47:00,0,129,0.0,0.0,0,1
17504.0,18,9490.17,2010-02-08 09:22:00,2011-05-17 12:59:00,463,115,26.88235294117647,21.0,0,1
17505.0,5,2435.4799999999996,2010-04-13 16:33:00,2011-07-01 12:50:00,443,70,110.5,49.0,0,1
17507.0,2,605.58,2011-02-03 18:08:00,2011-03-23 11:48:00,47,170,47.0,47.0,0,1
17508.0,8,4579.23,2009-12-07 11:46:00,2011-03-04 08:10:00,451,189,64.0,53.0,0,1
17511.0,50,140446.24,2009-12-02 10:52:00,2011-09-07 11:41:00,644,2,12.591836734693878,13.0,1,0
17512.0,16,4434.7300000000005,2009-12-10 19:35:00,2011-08-10 14:55:00,607,30,40.13333333333333,30.0,1,0
17513.0,2,645.5999999999999,2010-08-17 15:08:00,2010-10-27 11:13:00,70,317,70.0,70.0,1,0
17514.0,2,522.0,2010-02-08 14:00:00,2011-08-03 15:45:00,541,37,541.0,541.0,0,1
17515.0,8,1534.8600000000001,2010-06-07 13:29:00,2011-05-17 14:03:00,344,115,48.714285714285715,47.0,1,0
17516.0,5,788.27,2010-11-26 12:50:00,2011-08-12 14:50:00,259,28,64.5,80.0,1,0
17518.0,2,329.42,2010-03-28 13:31:00,2010-10-10 12:40:00,195,334,195.0,195.0,0,1
17519.0,14,4418.15,2009-12-01 09:57:00,2011-07-29 12:09:00,605,42,46.07692307692308,39.0,1,0
17521.0,3,714.41,2010-10-01 11:49:00,2011-05-24 15:14:00,235,108,117.0,117.0,1,0
17522.0,4,912.2500000000001,2011-05-05 16:31:00,2011-07-24 12:29:00,79,47,26.0,23.0,1,0
17524.0,3,539.14,2010-09-27 16:20:00,2010-12-13 14:32:00,76,270,38.0,38.0,0,1
17525.0,3,1161.8999999999999,2010-10-07 09:12:00,2010-12-15 12:05:00,69,268,34.5,34.5,0,1
17526.0,11,3616.1400000000003,2009-12-17 16:18:00,2011-02-22 09:10:00,431,199,42.7,50.0,1,0
17527.0,2,606.6199999999999,2011-05-05 13:43:00,2011-08-22 10:15:00,108,18,108.0,108.0,1,0
17529.0,2,1240.25,2010-01-11 12:29:00,2010-04-08 17:51:00,87,519,87.0,87.0,0,1
17530.0,8,1789.83,2009-12-06 16:17:00,2011-05-17 16:49:00,527,115,75.0,64.0,1,0
17531.0,3,1266.8200000000002,2010-03-31 12:57:00,2011-06-02 19:17:00,428,99,213.5,213.5,0,1
17534.0,4,1445.47,2010-02-25 16:55:00,2010-09-14 13:32:00,200,360,66.66666666666667,84.0,1,0
17536.0,3,364.83000000000004,2010-01-26 12:00:00,2011-06-15 13:23:00,505,86,252.5,252.5,0,1
17539.0,4,1176.84,2009-12-13 12:36:00,2010-04-01 12:07:00,108,526,35.666666666666664,27.0,0,1
17540.0,5,1280.5000000000005,2010-04-19 09:47:00,2011-01-27 14:35:00,283,225,70.5,75.0,1,0
17542.0,3,340.84999999999997,2010-03-08 12:08:00,2011-03-15 11:45:00,371,178,185.5,185.5,0,1
17544.0,3,944.8200000000002,2010-11-14 14:47:00,2010-11-14 15:08:00,0,299,0.0,0.0,0,1
17545.0,3,767.54,2010-05-11 10:04:00,2010-11-14 15:30:00,187,299,93.5,93.5,1,0
17547.0,2,727.85,2010-02-12 14:34:00,2010-11-29 09:41:00,289,284,289.0,289.0,0,1
17548.0,4,731.26,2010-11-08 16:19:00,2011-04-20 12:01:00,162,142,53.666666666666664,12.0,0,1
17550.0,9,2506.64,2010-02-07 15:07:00,2011-05-26 14:09:00,472,106,58.625,60.5,0,1
17552.0,10,2154.8800000000006,2010-03-22 09:19:00,2010-12-02 18:46:00,255,281,28.22222222222222,28.0,1,0
17553.0,4,3757.6,2010-04-08 09:44:00,2011-08-02 10:00:00,481,38,160.33333333333334,117.0,0,1
17554.0,2,1249.89,2011-07-14 20:01:00,2011-08-09 10:16:00,25,31,25.0,25.0,1,0
17555.0,4,760.88,2010-05-02 16:02:00,2011-01-09 12:31:00,251,243,83.33333333333333,91.0,1,0
17556.0,2,300.67,2010-11-25 17:00:00,2011-05-18 10:48:00,173,114,173.0,173.0,0,1
17560.0,8,1895.8000000000004,2010-02-17 12:11:00,2011-09-06 09:18:00,565,3,80.14285714285714,84.0,0,1
17561.0,3,537.9000000000001,2009-12-06 13:29:00,2010-11-14 12:36:00,342,299,170.5,170.5,1,0
17562.0,4,661.1,2011-06-19 13:06:00,2011-08-22 12:16:00,63,18,20.666666666666668,16.0,1,0
17563.0,2,392.38000000000005,2010-04-07 10:02:00,2010-05-10 14:54:00,33,487,33.0,33.0,0,1
17567.0,7,3432.05,2010-09-24 10:48:00,2011-09-08 10:00:00,348,1,57.666666666666664,62.5,1,0
17571.0,4,764.79,2010-06-15 12:50:00,2011-07-17 12:26:00,396,54,132.0,132.0,1,0
17572.0,9,621.4600000000002,2009-12-15 10:00:00,2011-09-01 10:28:00,625,8,77.625,77.5,1,0
17576.0,36,7413.37,2009-12-03 16:54:00,2011-09-01 16:30:00,636,8,17.771428571428572,18.0,1,0
17577.0,2,348.74999999999994,2010-02-09 10:10:00,2010-03-04 13:01:00,23,554,23.0,23.0,0,1
17578.0,7,1047.33,2010-06-28 11:55:00,2011-05-05 18:38:00,311,127,51.5,10.5,0,1
17579.0,3,575.2400000000001,2010-05-10 14:28:00,2011-07-25 09:50:00,440,46,219.5,219.5,1,0
17580.0,5,541.0200000000001,2010-10-13 14:28:00,2011-04-01 12:41:00,169,161,41.75,45.0,0,1
17581.0,35,13448.220000000001,2009-12-03 12:34:00,2011-08-22 10:09:00,626,18,18.147058823529413,0.0,1,0
17582.0,5,1446.95,2010-03-26 12:23:00,2011-04-17 13:18:00,387,145,96.25,69.0,0,1
17584.0,5,4816.57,2010-01-25 08:17:00,2011-08-04 14:12:00,556,36,138.75,88.0,1,0
17585.0,7,2064.71,2010-08-18 16:39:00,2011-08-22 13:30:00,368,18,61.166666666666664,68.0,0,1
17588.0,7,2939.5499999999997,2010-03-12 12:34:00,2011-08-31 13:37:00,537,9,89.0,79.0,0,1
17589.0,17,13276.84,2010-03-07 13:48:00,2011-07-11 17:07:00,491,60,30.3125,19.5,1,0
17591.0,7,1976.5200000000002,2010-01-17 16:09:00,2011-08-09 12:55:00,568,31,94.16666666666667,55.0,1,0
17593.0,10,7414.120000000001,2009-12-04 14:35:00,2011-09-09 09:52:00,643,0,71.0,56.0,1,0
17594.0,3,1819.7,2010-04-14 08:53:00,2011-03-30 10:32:00,350,163,174.5,174.5,1,0
17596.0,10,3421.85,2009-12-15 13:21:00,2011-07-26 13:46:00,588,45,64.88888888888889,57.0,1,0
17597.0,5,3484.09,2010-05-05 15:33:00,2011-05-10 11:54:00,369,122,91.75,64.5,0,1
17601.0,2,413.08000000000004,2010-11-24 14:29:00,2011-04-14 18:02:00,141,148,141.0,141.0,0,1
17602.0,10,3209.5600000000004,2010-03-30 17:25:00,2011-08-07 15:52:00,494,33,54.44444444444444,23.0,1,0
17603.0,3,1393.66,2009-12-10 09:44:00,2010-04-01 11:51:00,112,526,55.5,55.5,1,0
17604.0,6,942.3800000000001,2010-01-27 12:19:00,2011-05-06 13:43:00,464,126,92.0,94.0,0,1
17608.0,2,296.07,2010-04-11 13:37:00,2010-09-16 16:15:00,158,358,158.0,158.0,1,0
17609.0,8,1313.37,2010-04-09 16:54:00,2011-02-10 17:54:00,307,211,43.42857142857143,25.0,1,0
17610.0,5,1511.94,2009-12-06 16:07:00,2010-06-17 16:34:00,193,449,48.0,36.5,0,1
17611.0,22,7077.56,2009-12-01 13:29:00,2011-08-08 10:51:00,614,32,28.714285714285715,31.0,1,0
17612.0,17,5029.35,2009-12-17 11:59:00,2011-09-05 14:07:00,627,4,38.8125,36.5,1,0
17613.0,9,2976.69,2011-02-07 11:20:00,2011-08-14 12:08:00,188,26,23.0,24.5,1,0
17615.0,6,721.8,2010-08-11 12:54:00,2011-08-01 14:06:00,355,39,70.4,63.0,0,1
17616.0,4,734.3999999999999,2010-09-14 10:43:00,2011-06-19 10:11:00,277,82,92.0,83.0,0,1
17618.0,10,3696.84,2010-01-24 11:03:00,2011-04-05 13:07:00,436,157,48.0,35.0,1,0
17621.0,5,2697.0,2010-10-04 09:37:00,2011-01-31 13:07:00,119,221,29.25,27.5,1,0
17622.0,2,1130.2100000000003,2010-04-20 13:38:00,2010-04-21 12:36:00,0,506,0.0,0.0,0,1
17623.0,6,1838.72,2009-12-14 14:36:00,2010-10-26 14:12:00,315,318,62.8,35.0,1,0
17624.0,3,1125.4499999999998,2009-12-20 12:35:00,2011-05-05 17:59:00,501,127,250.5,250.5,1,0
17625.0,6,5185.63,2009-12-15 11:49:00,2011-07-22 13:53:00,584,49,116.4,117.0,1,0
17629.0,7,1439.78,2010-10-14 13:35:00,2011-08-11 14:16:00,301,29,49.833333333333336,39.0,1,0
17630.0,2,503.59999999999997,2011-04-21 14:03:00,2011-06-23 11:58:00,62,78,62.0,62.0,0,1
17631.0,6,886.6600000000001,2009-12-09 14:15:00,2011-07-25 13:37:00,592,46,118.2,95.0,1,0
17633.0,5,1381.1600000000003,2010-11-15 14:55:00,2011-08-28 15:58:00,286,12,71.25,12.5,1,0
17634.0,7,2077.07,2011-01-06 12:45:00,2011-09-08 12:55:00,245,1,40.333333333333336,35.5,1,0
17635.0,3,1265.58,2010-04-28 10:51:00,2010-10-11 15:12:00,166,333,82.5,82.5,0,1
17638.0,2,842.4,2009-12-18 09:58:00,2010-03-02 14:32:00,74,556,74.0,74.0,0,1
17639.0,6,615.1700000000001,2010-08-13 11:59:00,2011-03-08 15:22:00,207,185,41.0,8.0,0,1
17640.0,5,2547.28,2010-03-23 09:15:00,2010-11-25 14:27:00,247,288,61.5,75.0,1,0
17642.0,5,1824.4899999999998,2009-12-05 16:01:00,2011-08-12 09:11:00,614,28,153.0,152.0,0,1
17643.0,2,439.7,2010-07-22 13:07:00,2010-12-01 14:38:00,132,282,132.0,132.0,0,1
17644.0,16,4758.59,2010-02-16 08:44:00,2011-08-11 14:53:00,541,29,35.6,29.0,1,0
17646.0,12,3898.79,2009-12-16 09:37:00,2011-05-04 13:17:00,504,128,45.36363636363637,43.0,0,1
17647.0,2,198.59999999999997,2010-02-08 14:39:00,2010-02-08 14:40:00,0,578,0.0,0.0,1,0
17648.0,4,1526.26,2010-11-19 16:41:00,2011-05-31 11:22:00,192,101,64.0,57.0,1,0
17649.0,3,1578.8899999999999,2010-08-24 13:01:00,2011-07-24 15:53:00,334,47,166.5,166.5,0,1
17651.0,10,2906.53,2010-07-01 12:17:00,2011-07-07 08:22:00,370,64,40.888888888888886,7.0,1,0
17652.0,6,2713.5699999999997,2011-03-03 14:05:00,2011-07-18 14:04:00,136,53,26.8,24.0,1,0
17653.0,2,343.34,2011-08-11 15:24:00,2011-09-01 12:17:00,20,8,20.0,20.0,1,0
17655.0,7,2240.77,2010-10-19 10:20:00,2011-08-15 11:59:00,300,25,49.333333333333336,47.5,1,0
17656.0,3,927.65,2011-08-03 10:45:00,2011-08-25 13:24:00,22,15,11.0,11.0,1,0
17659.0,11,2240.5600000000004,2010-11-18 14:20:00,2011-08-31 15:13:00,286,9,28.2,14.5,1,0
17660.0,2,342.22,2009-12-02 16:02:00,2011-07-21 13:37:00,595,50,595.0,595.0,0,1
17662.0,2,412.9200000000001,2009-12-17 09:54:00,2010-02-16 09:38:00,60,570,60.0,60.0,0,1
17663.0,14,4389.45,2010-03-04 11:42:00,2011-07-08 11:52:00,491,63,37.38461538461539,36.0,1,0
17664.0,3,887.7800000000002,2010-03-29 17:17:00,2011-05-11 14:17:00,407,121,203.5,203.5,1,0
17666.0,3,1319.6399999999999,2010-06-30 12:03:00,2010-08-19 12:23:00,50,386,24.5,24.5,1,0
17667.0,8,3646.2,2010-02-23 09:57:00,2011-07-01 09:47:00,492,70,69.85714285714286,63.0,1,0
17669.0,8,5168.849999999999,2010-04-01 18:48:00,2011-08-09 13:48:00,494,31,70.0,47.0,1,0
17671.0,4,1535.0000000000002,2010-11-29 11:53:00,2011-07-05 12:03:00,218,66,72.33333333333333,53.0,1,0
17672.0,6,3778.3,2010-01-26 17:20:00,2011-02-03 13:29:00,372,218,74.0,40.0,1,0
17673.0,11,3754.5299999999997,2010-03-19 14:02:00,2011-06-30 14:38:00,468,71,46.4,47.0,1,0
