Customer ID,churn_probability,risk_segment,Frequency,Monetary,Recency,Customer Lifespan,Average Purchase Interval,Median Purchase Interval
17571.0,0.41449045388876327,MEDIUM,4,764.79,54,396,132.0,132.0
17572.0,0.25011976078257087,LOW,9,621.4600000000002,8,625,77.625,77.5
17576.0,0.05185517354813928,LOW,36,7413.37,8,636,17.771428571428572,18.0
17577.0,0.8843841367420401,HIGH,2,348.74999999999994,554,23,23.0,23.0
17578.0,0.5971429350143215,MEDIUM,7,1047.33,127,311,51.5,10.5
17579.0,0.6081578803540268,MEDIUM,3,575.2400000000001,46,440,219.5,219.5
17580.0,0.6015796521926534,MEDIUM,5,541.0200000000001,161,169,41.75,45.0
17581.0,0.05999975812614373,LOW,35,13448.22,18,626,18.147058823529413,0.0
17582.0,0.48003698764645847,MEDIUM,5,1446.95,145,387,96.25,69.0
17584.0,0.34213258782359834,LOW,5,4816.57,36,556,138.75,88.0
17585.0,0.2409625294103982,LOW,7,2064.71,18,368,61.16666666666666,68.0
17588.0,0.2851954292354981,LOW,7,2939.55,9,537,89.0,79.0
17589.0,0.09635141157740494,LOW,17,13276.84,60,491,30.3125,19.5
17591.0,0.4047657375046551,MEDIUM,7,1976.52,31,568,94.16666666666669,55.0
17593.0,0.1348208598528679,LOW,10,7414.120000000001,0,643,71.0,56.0
17594.0,0.5770225905901996,MEDIUM,3,1819.7,163,350,174.5,174.5
17596.0,0.14340107094269994,LOW,10,3421.85,45,588,64.88888888888889,57.0
17597.0,0.37655581984657904,LOW,5,3484.09,122,369,91.75,64.5
17601.0,0.6878481013108826,MEDIUM,2,413.08,148,141,141.0,141.0
17602.0,0.1722452447667204,LOW,10,3209.5600000000004,33,494,54.44444444444444,23.0
17603.0,0.8823968164390575,HIGH,3,1393.66,526,112,55.5,55.5
17604.0,0.5794750809007521,MEDIUM,6,942.38,126,464,92.0,94.0
17608.0,0.5830573922457974,MEDIUM,2,296.07,358,158,158.0,158.0
17609.0,0.7276995739719512,HIGH,8,1313.37,211,307,43.42857142857143,25.0
17610.0,0.8347220253740372,HIGH,5,1511.94,449,193,48.0,36.5
17611.0,0.0658107094152326,LOW,22,7077.56,32,614,28.714285714285715,31.0
17612.0,0.08312613202294641,LOW,17,5029.35,4,627,38.8125,36.5
17613.0,0.10839005312743012,LOW,9,2976.69,26,188,23.0,24.5
17615.0,0.36977264618746736,LOW,6,721.8,39,355,70.4,63.0
17616.0,0.41370534032424927,MEDIUM,4,734.3999999999999,82,277,92.0,83.0
17618.0,0.3390365699847708,LOW,10,3696.84,157,436,48.0,35.0
17621.0,0.49869382709021887,MEDIUM,5,2697.0,221,119,29.25,27.5
17622.0,0.8324028388017136,HIGH,2,1130.2100000000005,506,0,0.0,0.0
17623.0,0.5383052261350554,MEDIUM,6,1838.72,318,315,62.8,35.0
17624.0,0.6053725160652609,MEDIUM,3,1125.4499999999998,127,501,250.5,250.5
17625.0,0.3865565850684511,LOW,6,5185.63,49,584,116.4,117.0
17629.0,0.25304300541919317,LOW,7,1439.78,29,301,49.833333333333336,39.0
17630.0,0.47465141597026833,MEDIUM,2,503.6,78,62,62.0,62.0
17631.0,0.3801704416275998,LOW,6,886.6600000000001,46,592,118.2,95.0
17633.0,0.3016114262644579,LOW,5,1381.1600000000003,12,286,71.25,12.5
17634.0,0.24284523281425263,LOW,7,2077.07,1,245,40.333333333333336,35.5
17635.0,0.7676854248929045,HIGH,3,1265.58,333,166,82.5,82.5
17638.0,0.8760613714137157,HIGH,2,842.4,556,74,74.0,74.0
17639.0,0.6493165448885384,MEDIUM,6,615.1700000000001,185,207,41.0,8.0
17640.0,0.45210313260836554,MEDIUM,5,2547.28,288,247,61.5,75.0
17642.0,0.7876730149909498,HIGH,5,1824.49,28,614,153.0,152.0
17643.0,0.684718260413473,MEDIUM,2,439.7,282,132,132.0,132.0
17644.0,0.09159373273053159,LOW,16,4758.59,29,541,35.6,29.0
17646.0,0.34185510488853843,LOW,12,3898.79,128,504,45.36363636363637,43.0
17647.0,0.7234664193862892,HIGH,2,198.6,578,0,0.0,0.0
17648.0,0.29694773415164327,LOW,4,1526.26,101,192,64.0,57.0
17649.0,0.5558370544316075,MEDIUM,3,1578.89,47,334,166.5,166.5
17651.0,0.21304468004390043,LOW,10,2906.53,64,370,40.888888888888886,7.0
17652.0,0.15270807095087924,LOW,6,2713.57,53,136,26.8,24.0
17653.0,0.2835266936150274,LOW,2,343.34,8,20,20.0,20.0
17655.0,0.2066065100360389,LOW,7,2240.77,25,300,49.333333333333336,47.5
17656.0,0.3322956292450463,LOW,3,927.65,15,22,11.0,11.0
17659.0,0.11863088267239848,LOW,11,2240.5600000000004,9,286,28.2,14.5
17660.0,0.8908227712524877,HIGH,2,342.22,50,595,595.0,595.0
17662.0,0.9148716482151349,HIGH,2,412.9200000000001,570,60,60.0,60.0
17663.0,0.13071188889583946,LOW,14,4389.45,63,491,37.38461538461539,36.0
17664.0,0.6322771756675569,MEDIUM,3,887.7800000000002,121,407,203.5,203.5
17666.0,0.7856415159747415,HIGH,3,1319.64,386,50,24.5,24.5
17667.0,0.1838899402378681,LOW,8,3646.2,70,492,69.85714285714286,63.0
17669.0,0.22188422748904116,LOW,8,5168.849999999999,31,494,70.0,47.0
17671.0,0.3106064080739341,LOW,4,1535.0000000000002,66,218,72.33333333333333,53.0
17672.0,0.3885433080251292,LOW,6,3778.3,218,372,74.0,40.0
17673.0,0.2634931234344387,LOW,11,3754.53,71,468,46.4,47.0
17675.0,0.055256950019134006,LOW,62,31342.39,10,627,9.868852459016392,10.0
17676.0,0.298803900820576,LOW,8,1808.3,18,510,72.42857142857143,50.0
17677.0,0.05765794681067279,LOW,44,30379.58,9,623,14.209302325581396,13.0
17678.0,0.6940189020119931,MEDIUM,2,599.7600000000001,172,339,339.0,339.0
17679.0,0.7841750227376025,HIGH,5,1585.5,430,214,53.25,51.0
17680.0,0.7129513295206911,HIGH,2,313.05,292,127,127.0,127.0
17681.0,0.6824527471353541,MEDIUM,5,731.2,506,96,23.75,20.5
17682.0,0.16152063496728056,LOW,10,3490.3,24,526,58.11111111111112,53.0
17683.0,0.5297850738414362,MEDIUM,3,819.01,294,168,83.5,83.5
17685.0,0.3474594868894363,LOW,10,3811.8399999999992,175,399,44.0,31.0
17686.0,0.16304161466640504,LOW,7,7146.7,29,413,68.5,90.5
17689.0,0.7320919538045425,HIGH,2,317.08000000000004,297,85,85.0,85.0
17690.0,0.11212435570242633,LOW,16,5732.530000000001,10,572,37.66666666666666,17.0
17691.0,0.7042175405483527,HIGH,4,637.5500000000001,267,188,62.333333333333336,30.0
17692.0,0.18992063661725422,LOW,12,2975.8,36,413,37.0,34.0
17694.0,0.6976052856616147,MEDIUM,3,1695.97,50,421,210.5,210.5
17695.0,0.560294714805887,MEDIUM,5,1746.0400000000002,40,549,136.75,143.0
17696.0,0.05328006045930395,LOW,26,7309.47,17,620,24.36,19.0
17699.0,0.8210297065006242,HIGH,2,442.0,385,84,84.0,84.0
17700.0,0.1032068843790806,LOW,13,5827.16,3,643,53.25,48.5
17702.0,0.20944686266880191,LOW,5,2658.44,17,291,72.5,48.0
17703.0,0.45598592687009526,MEDIUM,3,787.06,18,308,154.0,154.0
17704.0,0.39933057188744553,LOW,2,885.1899999999999,77,71,71.0,71.0
17705.0,0.44910882214347875,MEDIUM,8,1228.38,15,470,66.57142857142857,46.0
17706.0,0.0981219145554282,LOW,26,17795.16,9,589,23.16,11.0
17707.0,0.3860648189135796,LOW,8,609.3000000000001,94,547,77.71428571428571,84.0
17708.0,0.37658146045087854,LOW,4,884.1800000000001,96,235,78.33333333333333,78.0
17709.0,0.49055271021205904,MEDIUM,5,671.01,78,433,107.75,60.0
17713.0,0.6443866736041617,MEDIUM,4,1198.09,291,166,55.333333333333336,61.0
17714.0,0.6427897709850108,MEDIUM,5,1410.1800000000003,229,192,48.0,37.0
17715.0,0.7770332914890038,HIGH,2,489.6,109,392,392.0,392.0
17716.0,0.053647309977183276,LOW,20,14437.64,3,642,33.421052631578945,24.0
17718.0,0.732095198614516,HIGH,2,439.18,141,412,412.0,412.0
17719.0,0.15691437762274085,LOW,12,4477.400000000001,15,149,12.909090909090908,10.0
17720.0,0.22138340653441155,LOW,9,2358.5699999999997,22,465,57.75,41.0
17722.0,0.192653225831202,LOW,5,3520.2200000000003,5,279,69.5,67.0
17723.0,0.2091595703701172,LOW,7,3378.4,36,248,41.0,17.5
17725.0,0.07704250572984625,LOW,8,2507.12,9,166,23.142857142857142,23.0
17726.0,0.6357794133801177,MEDIUM,7,1092.06,304,286,47.5,31.5
17728.0,0.6210212858507421,MEDIUM,2,1362.75,313,49,49.0,49.0
17730.0,0.07629367984676255,LOW,15,5531.09,15,483,34.142857142857146,33.5
17731.0,0.49771870483285213,MEDIUM,5,1432.62,37,540,134.75,50.5
17732.0,0.5108046576837396,MEDIUM,8,2166.42,281,115,16.142857142857142,14.0
17734.0,0.39040865610442976,LOW,5,1281.9,45,505,125.75,88.5
17735.0,0.05590982752346294,LOW,23,14771.55,2,403,17.727272727272727,16.0
17738.0,0.191514764671935,LOW,12,3876.000000000001,57,481,43.54545454545455,21.0
17739.0,0.14616594242711292,LOW,14,6010.01,105,535,40.92307692307692,35.0
17740.0,0.6443272656958537,MEDIUM,6,426.9,298,308,61.2,50.0
17741.0,0.8010821704131252,HIGH,2,101.1,315,153,153.0,153.0
17742.0,0.2329876957997742,LOW,11,2098.48,22,625,62.0,45.0
17744.0,0.36484822373226644,LOW,5,1615.7,159,130,32.25,25.0
17745.0,0.8623983295875085,HIGH,2,600.34,386,78,78.0,78.0
17746.0,0.5727650756780904,MEDIUM,4,904.18,149,370,123.33333333333331,139.0
17749.0,0.6120178514323679,MEDIUM,3,1026.1799999999998,87,368,183.5,183.5
17750.0,0.16619540209408087,LOW,5,1204.5,8,65,15.75,15.0
17753.0,0.9136537059374701,HIGH,4,382.06,373,238,79.0,15.0
17754.0,0.14340107094269994,LOW,10,3361.63,51,586,64.77777777777777,56.0
17756.0,0.7960810957178271,HIGH,3,728.7499999999999,284,18,8.5,8.5
17757.0,0.08807403307636866,LOW,46,6789.21,23,580,12.422222222222222,11.0
17758.0,0.2501781316448919,LOW,8,2989.08,61,416,59.0,41.0
17759.0,0.5481323309271866,MEDIUM,4,609.07,78,414,137.66666666666666,190.0
17760.0,0.6425664454132352,MEDIUM,5,631.3399999999999,282,276,68.75,32.0
17763.0,0.8312181758493458,HIGH,4,86.14999999999999,172,395,131.66666666666666,5.0
17764.0,0.5474769422875401,MEDIUM,4,971.69,120,525,174.66666666666666,190.0
17765.0,0.4561424464603878,MEDIUM,4,524.0000000000001,67,289,96.33333333333331,52.0
17766.0,0.8190496543060768,HIGH,2,299.61,290,0,0.0,0.0
17768.0,0.5171484680871782,MEDIUM,5,1596.66,75,571,142.5,139.0
17769.0,0.17918594392828935,LOW,11,4913.83,47,550,54.4,41.5
17770.0,0.4734745991863242,MEDIUM,5,1143.2699999999998,107,83,20.5,9.5
17771.0,0.6595074183831734,MEDIUM,3,257.3999999999999,232,266,132.5,132.5
17773.0,0.846312120855962,HIGH,2,575.3699999999999,423,175,175.0,175.0
17774.0,0.20033251379308878,LOW,9,3273.83,5,572,71.0,64.5
17776.0,0.7078409200471643,HIGH,2,330.56000000000006,295,336,336.0,336.0
17780.0,0.9116422133260571,HIGH,3,346.56,576,17,8.5,8.5
17781.0,0.748205160527729,HIGH,2,188.02,68,93,93.0,93.0
17782.0,0.7655510785005827,HIGH,2,679.02,291,0,0.0,0.0
17783.0,0.608338447613161,MEDIUM,2,205.9,156,264,264.0,264.0
17785.0,0.5830573922457974,MEDIUM,2,271.44000000000005,354,120,120.0,120.0
17787.0,0.3367299380805093,LOW,4,1817.54,61,218,72.0,47.0
17789.0,0.801344919465877,HIGH,2,397.15,190,379,379.0,379.0
17790.0,0.1298135183061241,LOW,18,2178.620000000001,29,424,24.47058823529412,17.0
17792.0,0.7808489176141618,HIGH,2,368.35,376,11,11.0,11.0
17794.0,0.8872860201661956,HIGH,2,147.3,595,1,1.0,1.0
17795.0,0.52086030417239,MEDIUM,2,342.82999999999987,88,85,85.0,85.0
17796.0,0.5589293817133497,MEDIUM,6,1160.4900000000002,222,107,21.2,21.0
17797.0,0.3807030601062006,LOW,6,1463.85,91,541,107.8,57.0
17799.0,0.05332440529845678,LOW,19,5722.75,8,626,34.333333333333336,37.5
17800.0,0.28729569929131243,LOW,7,904.8,0,242,40.0,48.5
17801.0,0.5610011409850951,MEDIUM,3,770.0300000000001,360,240,120.0,120.0
17802.0,0.15518612744553578,LOW,9,4293.6,89,546,68.0,55.5
17804.0,0.6951188450136494,MEDIUM,3,383.78,285,362,181.0,181.0
17807.0,0.6717806748093276,MEDIUM,3,437.87,304,309,154.5,154.5
17808.0,0.8903656286532248,HIGH,4,262.64,457,32,10.0,8.0
17809.0,0.1187400881274781,LOW,16,7530.69,38,608,40.13333333333333,43.0
17810.0,0.8785657661062034,HIGH,2,373.16,577,15,15.0,15.0
17811.0,0.06345637300690797,LOW,32,6592.29,1,353,10.806451612903226,7.0
17812.0,0.7397471648962609,HIGH,4,405.48,277,162,53.333333333333336,50.0
17814.0,0.5886250217584105,MEDIUM,2,1609.37,284,47,47.0,47.0
17816.0,0.17382201569827246,LOW,4,80.86,178,454,151.33333333333334,96.0
17817.0,0.5965343437244114,MEDIUM,5,670.1700000000001,186,145,36.0,21.5
17819.0,0.17985105034919588,LOW,11,5784.649999999999,91,543,53.9,60.5
17822.0,0.6847438442840641,MEDIUM,5,2162.9300000000003,329,140,35.0,0.0
17823.0,0.6745400137511524,MEDIUM,2,449.25,330,0,0.0,0.0
17825.0,0.9011891182447511,HIGH,4,701.9599999999999,507,126,42.0,0.0
17827.0,0.42444872748817175,MEDIUM,5,1969.31,151,379,94.5,61.0
17828.0,0.2770474319793895,LOW,3,1076.6600000000003,18,75,37.5,37.5
17829.0,0.47661716413693567,MEDIUM,5,4756.74,207,356,88.75,81.0
17830.0,0.6486377190034917,MEDIUM,2,287.65,170,27,27.0,27.0
17834.0,0.758535008075291,HIGH,2,689.6700000000001,323,30,30.0,30.0
17837.0,0.6105749022173848,MEDIUM,3,376.51,57,15,7.5,7.5
17838.0,0.4011029848255354,MEDIUM,11,4538.84,201,338,33.3,23.0
17841.0,0.055256950019134006,LOW,168,51353.0,0,645,3.407185628742515,3.0
17843.0,0.7759505765336209,HIGH,2,320.4,212,108,108.0,108.0
17845.0,0.9199342428410107,HIGH,4,596.09,464,21,7.0,0.0
17847.0,0.9032913870342212,HIGH,2,129.69,424,129,129.0,129.0
17848.0,0.06656576652471988,LOW,29,3479.51,37,605,21.071428571428573,14.0
17849.0,0.6144595711084124,MEDIUM,8,1063.76,127,416,59.285714285714285,45.0
17850.0,0.8295508263130236,HIGH,155,51208.87000000001,281,362,2.25974025974026,0.0
17851.0,0.6897010643627861,MEDIUM,6,1552.35,331,313,62.2,26.0
17852.0,0.625937538635695,MEDIUM,3,543.47,297,342,171.0,171.0
17853.0,0.6585605664165086,MEDIUM,3,1596.2900000000002,316,329,164.0,164.0
17854.0,0.4159355215994461,MEDIUM,6,1068.5,94,546,108.8,51.0
17856.0,0.5157158294484873,MEDIUM,3,1142.63,142,48,23.5,23.5
17857.0,0.10271034836049528,LOW,15,14722.52,7,542,38.21428571428572,15.5
17858.0,0.06095018638423224,LOW,27,11019.240000000002,25,616,23.307692307692307,13.5
17860.0,0.6466098712880944,MEDIUM,4,717.3900000000001,277,359,119.33333333333331,59.0
17861.0,0.13687978051485541,LOW,15,4289.9,45,593,41.92857142857143,40.0
17862.0,0.6313557136725284,MEDIUM,4,1254.89,232,239,79.66666666666667,62.0
17863.0,0.14993981558533845,LOW,10,3985.76,54,507,55.888888888888886,56.0
17864.0,0.5823900306953345,MEDIUM,3,522.57,184,151,75.5,75.5
17865.0,0.059647113848081065,LOW,38,22803.21,16,631,16.72972972972973,11.0
17866.0,0.678959821114161,MEDIUM,3,1134.9499999999998,51,582,290.5,290.5
17867.0,0.28767204287134246,LOW,13,1381.66,52,593,49.083333333333336,52.5
17869.0,0.4100056752455269,MEDIUM,7,813.64,16,440,73.0,89.0
17870.0,0.22323375676086873,LOW,8,1632.7699999999998,0,289,41.0,11.0
17871.0,0.41402775775074124,MEDIUM,5,1068.9499999999998,113,488,121.75,140.5
17873.0,0.10695230982439004,LOW,17,5993.290000000001,93,538,33.375,38.0
17874.0,0.5251150483433935,MEDIUM,6,683.4600000000002,94,70,13.8,0.0
17876.0,0.5571211188985837,MEDIUM,3,3424.02,308,275,137.5,137.5
17878.0,0.6490907430873848,MEDIUM,2,999.48,304,0,0.0,0.0
17880.0,0.6539796975335889,MEDIUM,3,824.9200000000002,273,365,182.0,182.0
17882.0,0.8190496543060768,HIGH,2,291.56,288,0,0.0,0.0
17883.0,0.6742784683169056,MEDIUM,4,443.43,155,405,135.0,112.0
17884.0,0.4471225361742826,MEDIUM,19,2593.94,220,423,23.05555555555556,13.5
17886.0,0.37934247485210804,LOW,5,1080.98,119,378,94.0,78.5
17888.0,0.2338492444844202,LOW,21,1388.44,70,556,27.3,19.0
17889.0,0.4988270339611512,MEDIUM,7,746.4200000000001,121,406,67.33333333333333,33.0
17890.0,0.7040087555977071,HIGH,2,586.8900000000001,231,38,38.0,38.0
17894.0,0.11193870746627874,LOW,17,2181.5200000000004,5,373,22.75,6.5
17897.0,0.3443741738529335,LOW,9,2099.89,81,403,50.0,16.5
17898.0,0.5480268973850209,MEDIUM,3,246.96,116,359,179.5,179.5
17900.0,0.8595942202353556,HIGH,2,112.2,99,0,0.0,0.0
17901.0,0.8526402015810725,HIGH,2,149.7,430,0,0.0,0.0
17905.0,0.2721617105527897,LOW,12,1997.62,65,523,47.09090909090909,28.0
17908.0,0.6207723454986178,MEDIUM,5,1142.4699999999998,282,351,87.5,85.0
17912.0,0.8623401138579113,HIGH,6,374.55,219,65,12.6,4.0
17913.0,0.3415038005967079,LOW,13,3238.69,264,380,31.33333333333333,30.5
17916.0,0.9467590020890242,HIGH,2,43.870000000000005,537,104,104.0,104.0
17917.0,0.547149067371278,MEDIUM,2,226.71,165,106,106.0,106.0
17918.0,0.835823547177923,HIGH,3,396.39,409,4,2.0,2.0
17920.0,0.05999975812614373,LOW,46,21791.08,14,628,13.511111111111113,5.0
17921.0,0.2266803207871818,LOW,9,2169.6,57,363,44.875,25.5
17923.0,0.5674950773470021,MEDIUM,3,497.0,191,262,130.5,130.5
17924.0,0.6231528086382034,MEDIUM,3,797.4000000000001,210,112,56.0,56.0
17926.0,0.4325915574630232,MEDIUM,5,1035.4900000000002,42,446,111.0,92.0
17928.0,0.6053213858496198,MEDIUM,2,206.96,155,325,325.0,325.0
17929.0,0.13808846884632345,LOW,11,2946.1,21,617,61.4,58.0
17930.0,0.14640695140175186,LOW,10,3228.880000000001,71,483,53.22222222222222,57.0
17931.0,0.14002331794562176,LOW,14,3402.24,43,527,40.07692307692308,18.0
17932.0,0.4268918666609398,MEDIUM,2,934.51,82,37,37.0,37.0
17935.0,0.4328368226647216,MEDIUM,7,686.1400000000001,47,596,99.0,64.5
17937.0,0.16574030046105248,LOW,5,3614.52,23,247,61.75,51.5
17940.0,0.10325902609272626,LOW,15,30114.79,17,628,44.42857142857143,31.0
17941.0,0.6030229805810795,MEDIUM,4,1433.2800000000002,39,571,190.0,68.0
17945.0,0.874431988695942,HIGH,3,360.35,605,0,0.0,0.0
17946.0,0.8396365103635178,HIGH,2,149.58,142,26,26.0,26.0
17949.0,0.055256950019134006,LOW,106,107012.80000000002,2,644,5.819047619047619,2.0
17950.0,0.6085985261991712,MEDIUM,6,947.26,274,338,67.4,54.0
17951.0,0.6097036990032633,MEDIUM,3,741.5400000000002,267,45,22.5,22.5
17952.0,0.7217729804745061,HIGH,4,788.46,287,163,54.333333333333336,0.0
17954.0,0.08228969629386741,LOW,17,3375.46,32,607,37.5,35.0
17955.0,0.5890421778357473,MEDIUM,6,949.9,107,466,93.0,9.0
17958.0,0.9539340496212473,HIGH,2,973.88,25,611,611.0,611.0
17960.0,0.8164349244861744,HIGH,3,135.07999999999998,80,470,234.5,234.5
17961.0,0.0838448469756076,LOW,92,2749.92,32,614,6.318681318681318,5.0
17962.0,0.6028365025047596,MEDIUM,4,666.96,51,552,184.0,146.0
17963.0,0.8713883581393551,HIGH,4,643.1600000000002,380,217,72.0,41.0
17965.0,0.05185517354813928,LOW,27,6658.87,0,633,23.884615384615383,19.0
17966.0,0.23851892986497264,LOW,9,1459.9199999999998,60,539,67.125,32.0
17967.0,0.687001227004867,MEDIUM,2,223.42,280,44,44.0,44.0
17968.0,0.6684190240884829,MEDIUM,4,590.4399999999999,282,138,46.0,15.0
17969.0,0.142583374212732,LOW,20,2354.29,75,566,29.31578947368421,13.0
17974.0,0.45619792361589384,MEDIUM,4,1199.1700000000003,128,187,62.0,13.0
17975.0,0.06649607850500423,LOW,22,6163.52,23,375,17.285714285714285,14.0
17978.0,0.5979986260978929,MEDIUM,4,1159.99,274,366,121.66666666666669,56.0
17979.0,0.46070934528654056,MEDIUM,3,494.54,77,90,45.0,45.0
17980.0,0.4192670499430007,MEDIUM,4,1012.72,74,227,75.33333333333333,38.0
17984.0,0.5783558576225124,MEDIUM,5,1152.19,54,593,147.75,170.5
17987.0,0.404093796073667,MEDIUM,5,965.44,94,365,91.0,81.5
17988.0,0.2940555116657292,LOW,12,434.42,26,615,55.54545454545455,8.0
17990.0,0.5070827766723017,MEDIUM,6,1527.61,145,495,98.6,116.0
17991.0,0.6702299400749845,MEDIUM,3,300.29999999999995,134,366,182.5,182.5
17994.0,0.2585591874709337,LOW,11,2270.03,30,499,49.5,38.5
17995.0,0.5985487284120137,MEDIUM,3,495.48,190,105,52.0,52.0
17996.0,0.5291834369258049,MEDIUM,3,482.33,288,166,83.0,83.0
17997.0,0.1790322671862392,LOW,6,1711.75,1,71,13.6,7.0
17998.0,0.6287891362470737,MEDIUM,3,639.24,289,358,178.5,178.5
17999.0,0.5821835163006205,MEDIUM,2,338.41,275,12,12.0,12.0
18001.0,0.4689294063109334,MEDIUM,4,509.0100000000001,358,287,95.33333333333331,96.0
18002.0,0.6543118912197562,MEDIUM,4,244.37,284,355,118.0,112.0
18006.0,0.625937538635695,MEDIUM,3,524.8299999999999,290,340,170.0,170.0
18008.0,0.11683369216865927,LOW,21,19708.300000000003,112,499,24.45,19.0
18009.0,0.41613805774060114,MEDIUM,8,2144.23,144,417,59.142857142857146,25.0
18011.0,0.7239478792227257,HIGH,2,410.7900000000001,282,194,194.0,194.0
18013.0,0.8595942202353556,HIGH,2,187.29,64,0,0.0,0.0
18016.0,0.38781672875737616,LOW,5,959.76,95,494,123.0,88.0
18017.0,0.479926472758408,MEDIUM,3,509.0,78,262,130.5,130.5
18018.0,0.4291314755483016,MEDIUM,4,297.99,17,312,103.66666666666669,91.0
18021.0,0.7905378110511384,HIGH,2,216.41,418,2,2.0,2.0
18022.0,0.6618645650545362,MEDIUM,4,894.53,294,160,53.0,20.0
18024.0,0.6495148765398314,MEDIUM,2,389.78,61,0,0.0,0.0
18025.0,0.6357794133801177,MEDIUM,6,1177.7199999999998,288,239,47.4,14.0
18026.0,0.8951822567529013,HIGH,2,2074.07,409,4,4.0,4.0
18035.0,0.6557640297663498,MEDIUM,2,546.3399999999999,294,0,0.0,0.0
18036.0,0.14771269546659932,LOW,10,1396.06,14,616,68.11111111111111,46.0
18037.0,0.8050939711494334,HIGH,15,167.41999999999996,63,583,41.21428571428572,35.0
18039.0,0.6398944281888458,MEDIUM,4,548.22,283,266,88.33333333333333,68.0
18041.0,0.06610835247265687,LOW,33,6919.51,12,591,17.96875,14.0
18043.0,0.5574419764518675,MEDIUM,2,421.59,115,160,160.0,160.0
18044.0,0.12520075507855383,LOW,15,2522.54,75,393,27.5,22.0
18047.0,0.8190496543060768,HIGH,2,326.09,290,0,0.0,0.0
18048.0,0.6180215376239463,MEDIUM,3,394.93,112,290,145.0,145.0
18049.0,0.7772859012222885,HIGH,2,500.92,346,153,153.0,153.0
18050.0,0.7354405763957639,HIGH,2,412.06,268,33,33.0,33.0
18051.0,0.8363755263699812,HIGH,7,2282.28,543,96,15.5,15.0
18053.0,0.5824959119221653,MEDIUM,2,271.05,434,1,1.0,1.0
18055.0,0.11012440274456771,LOW,11,7054.16,37,284,27.9,15.5
18056.0,0.6880842607104098,MEDIUM,2,554.6,197,330,330.0,330.0
18057.0,0.6462734657970912,MEDIUM,3,1188.46,302,297,148.5,148.5
18058.0,0.8770337537076031,HIGH,2,603.9000000000001,450,126,126.0,126.0
18060.0,0.6620478887884236,MEDIUM,2,1185.46,317,156,156.0,156.0
18061.0,0.05332440529845678,LOW,26,5757.910000000001,16,627,24.6,23.0
18062.0,0.5413483789291843,MEDIUM,6,1632.67,82,424,84.2,48.0
18063.0,0.7887442246329917,HIGH,2,186.6,299,242,242.0,242.0
18064.0,0.21013861162359582,LOW,11,4481.83,42,543,53.9,35.5
18065.0,0.10695230982439004,LOW,23,4885.950000000001,92,546,24.63636363636364,19.5
18066.0,0.7156325395772072,HIGH,2,1122.4,295,28,28.0,28.0
18069.0,0.2100854748002934,LOW,9,3434.0,89,468,58.125,54.5
18071.0,0.519314330648523,MEDIUM,6,1169.68,166,477,95.2,106.0
18073.0,0.3492538142329626,LOW,12,3859.82,23,82,7.181818181818182,9.0
18074.0,0.6476798343864758,MEDIUM,2,1019.4400000000002,282,131,131.0,131.0
18075.0,0.06016088135420302,LOW,18,5129.29,15,392,22.529411764705884,14.0
18077.0,0.10266990378887357,LOW,14,3116.7200000000003,12,629,47.84615384615385,36.0
18078.0,0.6166300000604394,MEDIUM,4,725.5300000000001,126,410,136.33333333333334,165.0
18079.0,0.4611193186158954,MEDIUM,3,2796.96,35,364,181.5,181.5
18081.0,0.22061508401556573,LOW,2,208.05,21,21,21.0,21.0
18084.0,0.5129559820698799,MEDIUM,2,704.7500000000001,292,5,5.0,5.0
18085.0,0.6679803686684813,MEDIUM,4,1341.8500000000004,239,298,99.0,43.0
18087.0,0.10704384643674218,LOW,17,14761.52,7,640,39.5625,25.0
